,hate_speech_confidence,offsensive_speech_confidence,clean_speech_confidence,copy_of_fake_label_from_liar_liar
8564,1.5357767280121948e-09,0.5946914553642273,0.4053085148334503,1
8565,1.707064177514095e-11,0.5181178450584412,0.4818821847438812,1
8566,7.085902211656503e-07,0.2622460722923279,0.7377532124519348,1
8567,4.108694717785966e-09,0.4024232029914856,0.5975768566131592,1
8568,1.0869625555187667e-07,0.3131715953350067,0.6868283152580261,0
8569,8.733720413545143e-09,0.44583675265312195,0.5541632175445557,1
8570,1.28196756053571e-13,0.501939058303833,0.498060941696167,0
8571,4.272822806683507e-08,0.3828412890434265,0.6171586513519287,0
8572,8.63655280625153e-09,0.21930719912052155,0.7806927561759949,1
8573,9.074588547264284e-07,0.3270179033279419,0.6729811429977417,1
8574,1.97891161235475e-08,0.2254221886396408,0.774577796459198,0
8575,1.6998205509821673e-08,0.46978166699409485,0.5302183032035828,1
8576,6.126927853955522e-10,0.3852969706058502,0.6147030591964722,1
8577,7.611111448122682e-14,0.7028414607048035,0.29715850949287415,1
8578,1.9112111893093697e-09,0.15051232278347015,0.8494877219200134,1
8579,1.9603421108627117e-09,0.8594756722450256,0.14052428305149078,1
8580,0.0002858898078557104,0.19548676908016205,0.8042274117469788,0
8581,2.7326532703320083e-10,0.48952528834342957,0.510474681854248,1
8582,2.136000745167621e-07,0.725334644317627,0.2746651768684387,1
8583,1.2339436139541249e-09,0.80560302734375,0.19439701735973358,1
8584,1.888278166006785e-05,0.09234370291233063,0.907637357711792,0
8585,2.8593205581017855e-09,0.12838149070739746,0.8716185092926025,1
8586,1.8542647417518765e-09,0.05964384227991104,0.9403561949729919,1
8587,5.31789390301185e-10,0.20914533734321594,0.7908546328544617,1
8588,3.882202990069389e-13,0.8967638611793518,0.1032361313700676,1
8589,2.2146027731650975e-06,0.009759548120200634,0.9902382493019104,1
8590,4.574135630264209e-07,0.2994304299354553,0.7005690932273865,1
8591,7.676795803490677e-07,0.23639458417892456,0.7636046409606934,1
8592,3.9760925107934497e-10,0.44898995757102966,0.551010012626648,1
8593,1.0272536599131854e-08,0.05095771327614784,0.9490422010421753,1
8594,2.1582315934409735e-09,0.2951112687587738,0.7048887610435486,0
8595,3.1621550533600384e-07,0.755535900592804,0.2444637566804886,1
8596,9.979918280667022e-11,0.6864753365516663,0.31352463364601135,1
8597,4.844092238442954e-09,0.10138721019029617,0.8986127972602844,1
8598,1.3619338989911967e-09,0.5894268751144409,0.4105731248855591,1
8599,6.103255921485751e-13,0.44393470883369446,0.5560653209686279,1
8600,1.8679191526871364e-09,0.7804375290870667,0.21956244111061096,0
8601,1.2634761015206664e-09,0.23650598526000977,0.7634940147399902,1
8602,0.03567725047469139,0.36135372519493103,0.6029689908027649,1
8603,4.7972559258369074e-08,0.35588061809539795,0.6441194415092468,1
8604,2.1036789803474676e-06,0.1772027462720871,0.8227951526641846,0
8605,7.018293281604859e-13,0.7596508860588074,0.24034914374351501,1
8606,2.2775702746002935e-05,0.9161967039108276,0.08378048986196518,1
8607,1.4365779701467665e-17,0.9881142973899841,0.01188567467033863,0
8608,1.0967798971250886e-06,0.04161427170038223,0.9583845734596252,1
8609,4.2459607385580966e-08,0.15474249422550201,0.8452574610710144,1
8610,1.635154143163342e-12,0.6137832999229431,0.3862166702747345,1
8611,1.259373672013453e-08,0.5350476503372192,0.46495234966278076,0
8612,2.95104764518328e-05,0.04378524050116539,0.9561852216720581,1
8613,1.4027248980419404e-11,0.3500780463218689,0.6499219536781311,1
8614,2.365759002032064e-07,0.9494857788085938,0.05051400139927864,1
8615,1.1153197809754545e-10,0.7464370131492615,0.2535629868507385,1
8616,3.09096067212522e-05,0.12070164829492569,0.8792674541473389,0
8617,8.411640273209287e-09,0.03136409819126129,0.9686359167098999,1
8618,1.88393798339348e-07,0.16702698171138763,0.8329728245735168,1
8619,4.428698048286606e-06,0.283667653799057,0.716327965259552,1
8620,1.945383587553806e-08,0.8471387028694153,0.15286126732826233,1
8621,3.477295962284188e-08,0.5067296028137207,0.49327024817466736,1
8622,1.0642185049869468e-10,0.5096374750137329,0.4903625249862671,1
8623,0.00014633948740083724,0.11974293738603592,0.8801106810569763,1
8624,3.1005535916506233e-09,0.9279207587242126,0.07207921892404556,1
8625,1.1874703477465776e-11,0.03695129603147507,0.9630486965179443,1
8626,2.7787484214059077e-05,0.25963377952575684,0.7403385043144226,0
8627,5.271641256854309e-08,0.11840823292732239,0.8815917372703552,1
8628,1.2223100384289864e-05,0.10346747934818268,0.8965203166007996,1
8629,9.38431840040721e-05,0.04335670545697212,0.9565494656562805,0
8630,2.2370070256767923e-15,0.8509138226509094,0.14908622205257416,1
8631,9.18535006348975e-05,0.04905613884329796,0.9508520364761353,1
8632,1.1271264384049573e-06,0.03550253435969353,0.964496374130249,0
8633,6.169095095875932e-11,0.4579989016056061,0.5420011281967163,1
8634,1.4264225356441784e-09,0.10408679395914078,0.8959131836891174,1
8635,1.2650737346575625e-08,0.015358560718595982,0.9846413731575012,1
8636,8.042954391385138e-08,0.08514293283224106,0.9148569703102112,1
8637,1.2892571987777046e-07,0.1404600739479065,0.859539806842804,0
8638,9.649974117564852e-07,0.20721906423568726,0.7927799820899963,0
8639,2.264539424035039e-11,0.7668157815933228,0.23318423330783844,1
8640,1.3221650441153088e-08,0.040203530341386795,0.9597964882850647,1
8641,4.199533165660796e-08,0.27950647473335266,0.7204934358596802,1
8642,0.10636906325817108,0.41700780391693115,0.4766230583190918,1
8643,9.359687101095915e-05,0.26272526383399963,0.7371811270713806,1
8644,2.465702236842133e-14,0.7989309430122375,0.20106902718544006,1
8645,5.846763503035424e-13,0.4479776918888092,0.5520223379135132,1
8646,6.475953800988421e-11,0.025849517434835434,0.974150538444519,1
8647,7.771041032889059e-10,0.8344434499740601,0.1655566245317459,1
8648,2.382728458982797e-09,0.4112556278705597,0.5887443423271179,1
8649,3.146228416683883e-11,0.42684459686279297,0.573155403137207,1
8650,8.277292046221518e-11,0.5419345498085022,0.458065390586853,1
8651,4.4698880707905175e-10,0.42115792632102966,0.578842043876648,1
8652,5.886796258791627e-12,0.9496779441833496,0.05032208561897278,1
8653,1.6980493455776013e-05,0.026588033884763718,0.9733949899673462,1
8654,1.4332835007735412e-07,0.083465576171875,0.9165342450141907,1
8655,4.682973667513579e-06,0.5246446132659912,0.47535067796707153,1
8656,3.3476429961432075e-10,0.21172575652599335,0.7882742285728455,1
8657,9.37182189492125e-13,0.22175060212612152,0.7782493829727173,0
8658,4.1296027575299377e-07,0.40593189001083374,0.5940676927566528,1
8659,0.0006282069371081889,0.051921721547842026,0.9474500417709351,1
8660,1.1853438081743661e-05,0.042475152760744095,0.9575130343437195,1
8661,5.910454903279572e-10,0.2547295391559601,0.7452704906463623,1
8662,3.110039688181132e-05,0.3996187448501587,0.6003500819206238,1
8663,2.975080459766133e-10,0.5430591106414795,0.4569408893585205,1
8664,2.1433950223581633e-06,0.5192922353744507,0.4807056784629822,1
8665,6.79746259280023e-09,0.9260001182556152,0.07399986684322357,1
8666,1.9689580312842736e-06,0.16659939289093018,0.8333986401557922,1
8667,6.804134318372235e-05,0.017482038587331772,0.9824498891830444,1
8668,4.6858579594299954e-07,0.3554812967777252,0.644518256187439,1
8669,1.904522264339903e-06,0.05799906700849533,0.941999077796936,1
8670,3.94754700039357e-08,0.1406531184911728,0.859346866607666,1
8671,3.039953480765689e-05,0.4264005720615387,0.5735689997673035,0
8672,3.272908202234248e-07,0.19318124651908875,0.806818425655365,1
8673,5.904382487642579e-05,0.46613454818725586,0.5338063836097717,1
8674,1.0425520002854682e-08,0.8564440011978149,0.14355593919754028,1
8675,5.582012008176207e-08,0.830086350440979,0.16991353034973145,1
8676,9.14848252708822e-10,0.9788479804992676,0.021152013912796974,1
8677,7.816454150599839e-09,0.4778178930282593,0.522182047367096,1
8678,1.3179127504348324e-15,0.9718940258026123,0.02810600772500038,1
8679,6.065643987085423e-08,0.4674507677555084,0.5325491428375244,1
8680,9.395886877427984e-07,0.2846881151199341,0.7153109312057495,1
8681,4.845633725381049e-07,0.18077072501182556,0.8192288279533386,1
8682,4.238552619995062e-09,0.9564526081085205,0.043547339737415314,0
8683,4.058388113146582e-15,0.9449069499969482,0.05509309843182564,1
8684,3.2688856066442895e-09,0.5378699898719788,0.46213001012802124,1
8685,4.195941689802765e-14,0.7986506819725037,0.2013493925333023,1
8686,2.2479960534838028e-05,0.8230329155921936,0.17694461345672607,1
8687,1.9561718911376147e-10,0.2051592320203781,0.7948407530784607,1
8688,2.1769409191962907e-12,0.6909177303314209,0.3090822398662567,1
8689,4.038841325382236e-06,0.044779423624277115,0.9552164673805237,1
8690,3.1283586832131505e-09,0.9758691191673279,0.024130918085575104,1
8691,1.2343772705369904e-11,0.24601735174655914,0.7539827227592468,1
8692,4.8087329673762724e-08,0.7139983177185059,0.286001592874527,0
8693,0.002209954196587205,0.1715409904718399,0.8262490034103394,0
8694,6.416939140763134e-05,0.28858911991119385,0.7113466262817383,1
8695,9.943494205799652e-08,0.012773285619914532,0.987226665019989,1
8696,2.6658750357455574e-05,0.07732394337654114,0.9226493835449219,1
8697,1.0182550340687158e-06,0.636644721031189,0.36335426568984985,1
8698,3.768806664083968e-06,0.011429584585130215,0.9885666966438293,0
8699,1.5781480939766612e-12,0.4105486571788788,0.5894513130187988,1
8700,3.3338669602756e-09,0.4850105941295624,0.51498943567276,1
8701,8.782707091974096e-14,0.8326004147529602,0.16739962995052338,1
8702,3.966004555877589e-07,0.30157479643821716,0.6984248161315918,1
8703,1.1774423910537735e-05,0.4404122829437256,0.5595759153366089,1
8704,1.6235662814167995e-10,0.14391069114208221,0.8560892343521118,1
8705,1.0549755558031393e-07,0.3050585389137268,0.6949413418769836,0
8706,5.5955787559014425e-08,0.1333102136850357,0.8666896820068359,1
8707,2.4409630566823992e-11,0.47013869881629944,0.5298612713813782,1
8708,3.2114217535239575e-11,0.6986146569252014,0.3013853430747986,1
8709,7.663815893010906e-08,0.5793828368186951,0.42061713337898254,1
8710,2.6880016434915888e-08,0.034928206354379654,0.9650717377662659,1
8711,5.2235226560837233e-11,0.4939652979373932,0.5060346722602844,1
8712,1.6868907312672654e-11,0.33972418308258057,0.6602758765220642,1
8713,8.074094282051192e-09,0.046938974410295486,0.953061044216156,1
8714,2.961768821466134e-17,0.9747271537780762,0.025272829458117485,1
8715,8.217661967568901e-11,0.8315317034721375,0.16846829652786255,1
8716,2.208032645611979e-09,0.00925539992749691,0.9907446503639221,1
8717,1.117208547896098e-09,0.7627183198928833,0.23728172481060028,1
8718,2.7558426027307625e-11,0.7793489098548889,0.22065110504627228,1
8719,1.0782601975733996e-06,0.0958060547709465,0.9041929244995117,1
8720,1.553859071848438e-14,0.9518058896064758,0.04819415882229805,1
8721,3.4823256100935396e-07,0.5991033911705017,0.40089625120162964,0
8722,9.665123812396814e-09,0.808715283870697,0.1912846565246582,1
8723,2.4276720633764626e-09,0.3880886137485504,0.6119113564491272,0
8724,1.6460813867524848e-07,0.9645328521728516,0.03546702489256859,1
8725,3.171435683513302e-11,0.6099727749824524,0.39002716541290283,1
8726,1.6280734538298702e-09,0.1541052907705307,0.8458947539329529,1
8727,3.654485780657524e-08,0.9765424728393555,0.023457517847418785,1
8728,3.576243398129009e-05,0.17623449862003326,0.8237296938896179,0
8729,0.0001350801467197016,0.05140572786331177,0.9484591484069824,0
8730,1.2853269254264887e-05,0.15303169190883636,0.8469554781913757,1
8731,9.441623871619953e-11,0.6523634195327759,0.3476366102695465,0
8732,6.142150965615656e-08,0.6676058769226074,0.3323940932750702,1
8733,6.80697496591165e-07,0.300035685300827,0.6999636292457581,1
8734,0.0001497177581768483,0.41881614923477173,0.5810341835021973,0
8735,2.0970815057808068e-06,0.16987107694149017,0.8301268815994263,1
8736,4.4408530186501594e-08,0.38774603605270386,0.6122539639472961,1
8737,0.00782153569161892,0.11402233690023422,0.8781560659408569,0
8738,4.4930438493004377e-13,0.7511229515075684,0.24887701869010925,0
8739,0.002425828482955694,0.16188116371631622,0.8356930017471313,0
8740,1.1519864923092982e-11,0.9116665124893188,0.08833347260951996,1
8741,2.7066560104316295e-10,0.08032379299402237,0.9196762442588806,1
8742,3.365020404544339e-07,0.2390688806772232,0.7609307765960693,1
8743,2.2052964922941731e-13,0.6567597389221191,0.34324026107788086,0
8744,8.589942090964087e-10,0.6862390637397766,0.3137609362602234,1
8745,3.7751458209500655e-11,0.24673880636692047,0.7532612085342407,1
8746,9.25452561806317e-11,0.9030229449272156,0.09697704762220383,0
8747,2.0388536370319343e-07,0.5980495810508728,0.4019501507282257,1
8748,3.8721881878700515e-07,0.00778292678296566,0.9922167062759399,1
8749,2.0444460346880078e-08,0.5885154008865356,0.41148462891578674,1
8750,4.970199256604246e-07,0.11308883875608444,0.8869106769561768,0
8751,1.3456364911235141e-07,0.18989445269107819,0.8101054430007935,1
8752,1.591896818808891e-07,0.38109320402145386,0.6189066171646118,1
8753,0.00019633975171018392,0.47390317916870117,0.5259004235267639,1
8754,1.740187577370378e-10,0.28808653354644775,0.7119134664535522,1
8755,1.1294455148913585e-08,0.19181087613105774,0.8081891536712646,1
8756,3.1716335797682405e-06,0.17619718611240387,0.8237996101379395,1
8757,1.99564080816117e-08,0.8948139548301697,0.10518607497215271,1
8758,1.1892234752508557e-08,0.7011076211929321,0.29889240860939026,1
8759,3.4902525314350896e-10,0.9581187963485718,0.04188122600317001,1
8760,0.006801002658903599,0.14533093571662903,0.847868025302887,0
8761,1.0665165746104321e-06,0.5048555135726929,0.4951433837413788,1
8762,6.281426767618115e-11,0.9706634879112244,0.029336469247937202,0
8763,9.157245983715256e-08,0.45622721314430237,0.5437727570533752,1
8764,5.0268659833818674e-05,0.3228306770324707,0.6771191358566284,1
8765,5.7841110373546556e-11,0.21602089703083038,0.7839791178703308,1
8766,1.0337083023326948e-13,0.7447559237480164,0.2552441358566284,1
8767,7.3138187443283595e-16,0.9651755690574646,0.03482445701956749,0
8768,4.757239602248831e-10,0.7659105658531189,0.23408940434455872,1
8769,9.253117605112493e-05,0.6065265536308289,0.3933808505535126,1
8770,7.525107273420595e-12,0.16702909767627716,0.8329708576202393,1
8771,5.228232291543122e-10,0.0910731628537178,0.9089269042015076,1
8772,3.584377554943785e-05,0.07200466096401215,0.9279595017433167,0
8773,6.053818470824757e-13,0.6428728699684143,0.3571271002292633,1
8774,2.820450761831239e-09,0.792253315448761,0.20774662494659424,1
8775,2.1449119230965152e-05,0.3010663092136383,0.6989122033119202,0
8776,3.4466247633702096e-09,0.9213925004005432,0.07860753685235977,1
8777,4.342014161412555e-12,0.9680348038673401,0.03196519985795021,1
8778,2.9766539455522434e-07,0.46875056624412537,0.5312491059303284,0
8779,3.406101427572139e-07,0.015340618789196014,0.9846590757369995,1
8780,7.608602118125418e-06,0.023270070552825928,0.9767223000526428,1
8781,1.0016871776485914e-09,0.15523016452789307,0.8447697758674622,1
8782,6.800244395366306e-11,0.8795180916786194,0.12048184871673584,1
8783,6.301003607767086e-10,0.8788254857063293,0.12117455154657364,1
8784,4.9891239827458254e-17,0.9068461656570435,0.09315383434295654,1
8785,1.915052977308207e-10,0.48448729515075684,0.5155127644538879,1
8786,1.3563327978111106e-12,0.9922559261322021,0.007744030561298132,0
8787,0.004332751035690308,0.12748830020427704,0.8681789636611938,0
8788,2.7011418102240725e-10,0.8809233903884888,0.11907656490802765,0
8789,1.0799955596496602e-08,0.8334807753562927,0.16651922464370728,1
8790,2.548147131165024e-05,0.4286467134952545,0.5713278651237488,1
8791,4.783775597871909e-09,0.5082852244377136,0.491714745759964,1
8792,9.581872101316335e-11,0.6648403406143188,0.33515965938568115,0
8793,6.67638888618427e-10,0.03067822754383087,0.9693218469619751,1
8794,3.4004209226168314e-08,0.08893066644668579,0.9110693335533142,1
8795,1.634338877920527e-05,0.2574974000453949,0.7424862384796143,1
8796,2.023402452533407e-11,0.3093414604663849,0.6906585097312927,1
8797,1.2381607348288526e-06,0.7784475684165955,0.22155122458934784,1
8798,5.1369514864063603e-08,0.13161839544773102,0.8683816194534302,1
8799,5.482362393921525e-12,0.9570941925048828,0.04290586709976196,1
8800,9.579760096301015e-09,0.10151900351047516,0.8984809517860413,1
8801,0.0013701515272259712,0.25299692153930664,0.7456329464912415,0
8802,4.6794898622692926e-08,0.037451110780239105,0.9625487923622131,1
8803,1.1594886162313855e-09,0.21761098504066467,0.7823890447616577,0
8804,1.834423386526396e-07,0.6909514665603638,0.3090484142303467,0
8805,1.0367989800030841e-10,0.5745391845703125,0.4254608154296875,1
8806,1.1325597171207846e-07,0.17010074853897095,0.8298991322517395,1
8807,3.0456610602414003e-06,0.34198877215385437,0.6580081582069397,1
8808,5.70540370503636e-09,0.8116118311882019,0.18838821351528168,1
8809,1.6860534515217296e-06,0.015330604277551174,0.9846677184104919,1
8810,9.789490995615324e-09,0.16695335507392883,0.8330466151237488,1
8811,5.739653544112322e-12,0.9434378743171692,0.05656218156218529,1
8812,1.1988382563141858e-13,0.8226633071899414,0.1773367077112198,0
8813,1.0486417290067607e-09,0.619676411151886,0.3803236186504364,1
8814,3.797399283911318e-09,0.32707738876342773,0.672922670841217,1
8815,2.7982232850276567e-11,0.4464501440525055,0.5535498261451721,0
8816,4.87277462823954e-09,0.07313597947359085,0.9268640279769897,1
8817,1.8308295990365764e-09,0.25970160961151123,0.7402984499931335,0
8818,4.812361441543654e-17,0.9960434436798096,0.003956520929932594,1
8819,2.651792119223728e-10,0.2212199568748474,0.7787800431251526,1
8820,1.362956015410477e-11,0.6866836547851562,0.31331634521484375,1
8821,0.0024040741845965385,0.22949814796447754,0.7680978178977966,1
8822,8.008367302636543e-10,0.07174748182296753,0.9282525181770325,1
8823,1.059681551396352e-07,0.04452007636427879,0.9554798007011414,1
8824,5.851183004779159e-08,0.743857741355896,0.25614213943481445,1
8825,4.141856649320097e-11,0.03685043007135391,0.9631495475769043,1
8826,1.425607965011011e-09,0.634035587310791,0.3659643530845642,1
8827,5.5827481304504545e-08,0.8420929312705994,0.15790702402591705,1
8828,1.17310979465397e-16,0.9060704112052917,0.09392964094877243,0
8829,1.039117663442779e-11,0.8044317364692688,0.19556817412376404,1
8830,1.679185714920095e-07,0.37132418155670166,0.628675639629364,1
8831,2.1151043732485584e-15,0.9553071856498718,0.04469284042716026,0
8832,1.2309329111559464e-09,0.14152485132217407,0.8584751486778259,1
8833,3.724580110997522e-08,0.6177752017974854,0.3822247385978699,1
8834,1.0504341452520277e-15,0.978320837020874,0.021679207682609558,1
8835,6.566427523252427e-12,0.9346847534179688,0.06531526148319244,1
8836,1.9082863067509948e-10,0.7973783016204834,0.2026217132806778,1
8837,1.5586556045832367e-08,0.44978660345077515,0.5502133369445801,0
8838,1.443910036869056e-06,0.36149248480796814,0.6385060548782349,1
8839,1.0814044344442664e-06,0.04795445129275322,0.9520445466041565,0
8840,2.4667480502671424e-08,0.05369720235466957,0.9463027715682983,1
8841,4.197144368167649e-11,0.7382092475891113,0.26179078221321106,0
8842,1.2130124682485643e-10,0.9019290804862976,0.09807093441486359,1
8843,1.5347174553426157e-07,0.5784241557121277,0.42157572507858276,1
8844,5.829923349631727e-11,0.7687029838562012,0.23129698634147644,0
8845,1.2770366986103454e-09,0.8122053742408752,0.18779465556144714,0
8846,8.162163794622757e-06,0.03845136612653732,0.9615404605865479,1
8847,2.206148565164767e-06,0.049472056329250336,0.95052570104599,1
8848,4.486683167215233e-07,0.02156871184706688,0.9784308075904846,1
8849,1.6424710848122678e-14,0.9868735671043396,0.01312645897269249,1
8850,4.108709163119784e-06,0.3876641094684601,0.612331748008728,1
8851,1.1621148887760915e-14,0.7565945982933044,0.24340544641017914,1
8852,7.170002191969616e-08,0.13706225156784058,0.8629376292228699,1
8853,2.622084502945654e-05,0.17421142756938934,0.8257623910903931,1
8854,1.4672026614481748e-12,0.8049890995025635,0.19501091539859772,0
8855,2.965878953022083e-13,0.9835007190704346,0.016499275341629982,1
8856,6.906126781558442e-10,0.438344806432724,0.5616552233695984,1
8857,7.70996547855285e-12,0.38922783732414246,0.6107721328735352,1
8858,3.817332531346786e-14,0.5764560699462891,0.4235439598560333,1
8859,5.225743171521913e-10,0.604407787322998,0.39559218287467957,1
8860,2.382872787975998e-10,0.4193963408470154,0.5806037187576294,1
8861,8.283872716674523e-07,0.23527994751930237,0.7647191882133484,1
8862,0.000118376781756524,0.30356740951538086,0.6963142156600952,1
8863,1.1553589729373925e-07,0.19880826771259308,0.8011916279792786,1
8864,3.3131018426502123e-05,0.016538351774215698,0.9834285378456116,1
8865,1.3554731989606772e-11,0.22359389066696167,0.7764061689376831,1
8866,8.921629301994471e-08,0.4709853231906891,0.529014527797699,0
8867,1.8301080095817213e-10,0.31753453612327576,0.6824654340744019,1
8868,3.4003260207526864e-09,0.8140174746513367,0.18598249554634094,1
8869,5.811057690152666e-06,0.07161590456962585,0.9283782839775085,1
8870,1.0967733882552566e-12,0.9424569010734558,0.05754311755299568,1
8871,0.0002811610756907612,0.03295455873012543,0.9667642712593079,1
8872,9.992462857155715e-09,0.7709687948226929,0.22903114557266235,0
8873,3.3572333281439715e-12,0.9014890193939209,0.09851100295782089,1
8874,0.00301567604765296,0.6229841709136963,0.3740001618862152,1
8875,1.9500127813892485e-15,0.934160590171814,0.06583941727876663,0
8876,0.010867658071219921,0.6981997489929199,0.29093262553215027,0
8877,1.4160433181586995e-07,0.02466709353029728,0.9753327965736389,0
8878,1.0814978912421225e-09,0.38541916012763977,0.6145808100700378,1
8879,5.610421016655209e-10,0.8224226236343384,0.17757739126682281,0
8880,2.1574751707387207e-10,0.19128364324569702,0.808716356754303,1
8881,2.4050294200606004e-08,0.40412935614585876,0.5958706140518188,0
8882,1.3516991259621136e-07,0.8201181292533875,0.17988170683383942,1
8883,4.731957048420554e-09,0.7953096628189087,0.2046903818845749,1
8884,3.7536324742903915e-11,0.7800543904304504,0.21994568407535553,1
8885,1.0311452570022084e-05,0.8539553284645081,0.14603446424007416,1
8886,5.907924787607044e-06,0.23824743926525116,0.7617465853691101,0
8887,3.3349674133376084e-09,0.9572031497955322,0.04279681295156479,1
8888,1.917438829934781e-08,0.11444006860256195,0.8855599164962769,1
8889,4.3101005403611836e-11,0.5715487003326416,0.428451269865036,0
8890,2.6915108596731185e-12,0.31148505210876465,0.6885149478912354,1
8891,3.6294727578933816e-07,0.02620634064078331,0.9737933278083801,1
8892,3.9747141689083776e-10,0.7764712572097778,0.22352871298789978,1
8893,1.2268452564967447e-06,0.5459540486335754,0.45404475927352905,0
8894,3.918257946968146e-16,0.8587793111801147,0.14122068881988525,1
8895,9.788890565687325e-06,0.38969314098358154,0.6102970838546753,1
8896,3.176932605875038e-10,0.7333195209503174,0.26668044924736023,1
8897,2.923469192422923e-12,0.2069011628627777,0.7930988669395447,1
8898,5.128581506141927e-06,0.036876361817121506,0.9631184935569763,1
8899,2.0787664057014647e-14,0.7310610413551331,0.26893898844718933,1
8900,1.8418332414782412e-09,0.6197750568389893,0.38022494316101074,1
8901,0.00198440277017653,0.04113103076815605,0.9568845629692078,1
8902,1.2205325674585765e-06,0.48720821738243103,0.5127906203269958,0
8903,1.31251332025073e-09,0.10041265189647675,0.8995873332023621,1
8904,6.123604634922231e-06,0.1633358597755432,0.8366580605506897,1
8905,7.611435648868792e-06,0.10050393640995026,0.8994885087013245,0
8906,0.008190828375518322,0.25067758560180664,0.741131603717804,1
8907,5.31121413516189e-09,0.7047096490859985,0.2952903211116791,0
8908,4.0049722883850336e-05,0.5065425634384155,0.4934174716472626,1
8909,3.381135371682831e-08,0.23172922432422638,0.7682707905769348,1
8910,7.934881085525092e-10,0.944054126739502,0.05594583973288536,1
8911,0.00012504638289101422,0.09383926540613174,0.9060357213020325,1
8912,1.761523056326847e-13,0.8513303995132446,0.1486695408821106,1
8913,1.1854050171677954e-05,0.09980299323797226,0.9001851677894592,0
8914,3.1141124401390385e-11,0.5816726088523865,0.4183274507522583,1
8915,5.6984109875202194e-08,0.9083152413368225,0.09168467670679092,1
8916,0.0021446680184453726,0.14295728504657745,0.8548980951309204,0
8917,0.003184465691447258,0.36195510625839233,0.6348604559898376,0
8918,6.476632279373007e-07,0.042967453598976135,0.9570319652557373,0
8919,5.641443562298676e-11,0.14787136018276215,0.8521286249160767,1
8920,3.875229231198318e-05,0.04193342477083206,0.9580278992652893,1
8921,1.6492458787542574e-10,0.42744410037994385,0.5725558996200562,1
8922,2.8263643869763655e-08,0.14404140412807465,0.8559585809707642,1
8923,2.4105451302602887e-05,0.12663404643535614,0.8733419179916382,1
8924,1.3561494824898546e-06,0.12626022100448608,0.8737384080886841,1
8925,4.7073659516172484e-05,0.22259794175624847,0.7773550152778625,1
8926,2.2334718913197792e-14,0.7354830503463745,0.2645169794559479,0
8927,1.987018105609195e-09,0.3155927062034607,0.6844072937965393,1
8928,1.9170791176748025e-08,0.1948554813861847,0.8051444888114929,0
8929,6.2719459492655005e-06,0.13835279643535614,0.8616409301757812,1
8930,0.0004757000715471804,0.05229932814836502,0.9472249150276184,1
8931,2.1846590243512765e-05,0.20439283549785614,0.7955853343009949,1
8932,1.556810344700843e-12,0.9333274364471436,0.06667251884937286,1
8933,2.962803762329713e-07,0.885060727596283,0.11493894457817078,1
8934,1.1738254215742927e-05,0.10316234081983566,0.896825909614563,1
8935,4.470914973353501e-06,0.08592725545167923,0.9140682220458984,1
8936,5.753315690526506e-08,0.5547374486923218,0.44526249170303345,1
8937,2.6827336114365608e-05,0.36901789903640747,0.6309552788734436,1
8938,5.540850622764992e-08,0.2442602664232254,0.755739688873291,1
8939,8.763805681155645e-09,0.34437939524650574,0.6556206345558167,1
8940,9.663544915383682e-07,0.24620965123176575,0.7537894248962402,1
8941,1.083838907511847e-09,0.4217139184474945,0.5782860517501831,1
8942,1.1738817562445547e-07,0.19312986731529236,0.8068700432777405,1
8943,4.766844267944416e-14,0.4571071267127991,0.5428928732872009,1
8944,4.052430085721426e-06,0.16655609011650085,0.8334398865699768,1
8945,4.742223609355278e-06,0.6026664972305298,0.39732879400253296,1
8946,5.102118302602321e-05,0.24115224182605743,0.758796751499176,1
8947,3.4442349715391174e-05,0.059284407645463943,0.9406811594963074,1
8948,3.703621576089944e-10,0.0026500383391976357,0.9973499774932861,0
8949,1.148497386083136e-08,0.47911858558654785,0.5208814144134521,0
8950,1.918367374675878e-12,0.434869647026062,0.565130352973938,0
8951,3.6510169820758165e-07,0.048582881689071655,0.9514167308807373,1
8952,2.0400738390269346e-13,0.9680110812187195,0.03198885917663574,1
8953,8.830717202030726e-20,0.999783456325531,0.00021655003365594894,1
8954,7.705162374804786e-08,0.7123281955718994,0.2876717448234558,1
8955,1.7889791479319683e-06,0.7510377764701843,0.24896042048931122,1
8956,3.437758324431198e-17,0.994532585144043,0.005467355251312256,1
8957,1.056562723533716e-06,0.8711803555488586,0.128818541765213,1
8958,1.0332975364235608e-08,0.2457011640071869,0.7542988657951355,1
8959,8.222895303333644e-06,0.8918028473854065,0.10818891227245331,1
8960,1.044392128335403e-09,0.7867268323898315,0.21327313780784607,1
8961,1.3549505484614088e-12,0.24681785702705383,0.7531821131706238,1
8962,8.292692754707787e-09,0.14057452976703644,0.8594254851341248,1
8963,1.604083088579955e-08,0.7078692317008972,0.2921307384967804,1
8964,5.3033436415717006e-06,0.5042548775672913,0.49573975801467896,1
8965,4.202229888505826e-07,0.045755159109830856,0.9542444348335266,1
8966,6.745506198058138e-06,0.011494443751871586,0.988498866558075,1
8967,9.126448511850849e-13,0.98410564661026,0.015894394367933273,1
8968,4.7653051296947524e-05,0.1091494932770729,0.8908029198646545,1
8969,1.3160439493731246e-07,0.8280479907989502,0.17195194959640503,1
8970,3.730950083991047e-06,0.38091132044792175,0.619084894657135,1
